id,initiales_club,nb,col_club,long_ctr,lat_ctr,NOM_COMM,club_domicile_actuel
1845,PSG,6.52897120594985,#554177,1.87284830918103,43.3601653882878,LABASTIDE-D'ANJOU,Paris Saint-Germain FC
5938,PSG,6.50747665053931,#554177,0.741136138147607,47.2245397430426,SAINT-BRANCHS,Paris Saint-Germain FC
7959,PSG,6.48060845627614,#554177,3.92577593144426,49.1348337704355,SERMIERS,Paris Saint-Germain FC
8258,PSG,6.47254799799719,#554177,3.77442546074001,49.4194410540974,BEAURIEUX,Paris Saint-Germain FC
5433,PSG,6.39748498027447,#554177,0.0175554635636484,46.7345615647649,THENEZAY,Paris Saint-Germain FC
5128,PSG,6.38388295692874,#554177,-0.705823488800886,46.4291756257241,SAINT-HILAIRE-DES-LOGES,Paris Saint-Germain FC
1646,PSG,6.36776204037084,#554177,2.01607710958172,43.1724076009653,FANJEAUX,Paris Saint-Germain FC
4076,PSG,6.32249946695827,#554177,6.33193881877233,45.3984197907742,LA CHAMBRE,Paris Saint-Germain FC
8223,PSG,6.30086023665555,#554177,-1.6962170016813,49.3306794810487,PORTBAIL,Paris Saint-Germain FC
7173,PSG,6.28715745758133,#554177,6.05812728734021,48.3424887132437,POUSSAY,Paris Saint-Germain FC
8246,PSG,6.26297608274448,#554177,1.89696356541484,49.4168922873228,LACHAPELLE-AUX-POTS,Paris Saint-Germain FC
4344,PSG,6.21763600492539,#554177,1.67863362916905,45.7241990306306,EYMOUTIERS,Paris Saint-Germain FC
6532,PSG,6.06821798270714,#554177,-0.192245463342519,47.7708535460149,LA CHAPELLE-D'ALIGNE,Paris Saint-Germain FC
8368,PSG,6.05877780634441,#554177,5.34269360888158,49.4937726767139,MONTMEDY,Paris Saint-Germain FC
8746,PSG,6.05017998418019,#554177,1.88675384039938,49.8891913755013,HORNOY-LE-BOURG,Paris Saint-Germain FC
1932,PSG,6.0332530217944,#554177,0.0489923425846013,43.4204255141185,VIC-EN-BIGORRE,Paris Saint-Germain FC
6676,PSG,6.00604897510294,#554177,6.4861316839049,47.8571815090338,FOUGEROLLES,Paris Saint-Germain FC
9259,PSG,5.99698095953912,#554177,3.94826433045423,50.3626868440362,VILLERS-SIRE-NICOLE,Paris Saint-Germain FC
6965,PSG,5.99244695175721,#554177,4.82581732259272,48.1786640558635,VILLE-SOUS-LA-FERTE,Paris Saint-Germain FC
3168,PSG,5.95829075980016,#554177,5.13844260510562,44.5753268093792,BOURDEAUX,Paris Saint-Germain FC
4452,PSG,5.94861820986542,#554177,2.84638005879478,45.8265076277614,SAINT-OURS,Paris Saint-Germain FC
8238,PSG,5.91839149131935,#554177,0.645883870113998,49.3990180029014,BOURNEVILLE-SAINTE-CROIX,Paris Saint-Germain FC
7014,PSG,5.89622523105224,#554177,-2.96694261449963,48.1365459780852,NEULLIAC,Paris Saint-Germain FC
98,PSG,5.89219500191276,#554177,9.10119707759013,41.4878034208035,FIGARI,Paris Saint-Germain FC
4439,PSG,5.83980202309958,#554177,0.945372952009177,45.8079188518453,SAINT-LAURENT-SUR-GORRE,Paris Saint-Germain FC
1647,PSG,5.82287506071379,#554177,2.15562373518492,43.1735900714143,MONTREAL,Paris Saint-Germain FC
5733,PSG,5.80030577753273,#554177,0.00187667136025439,47.0183297686899,LES TROIS-MOUTIERS,Paris Saint-Germain FC
7008,PSG,5.75516721117061,#554177,-3.87942604702139,48.0867274387811,CORAY,Paris Saint-Germain FC
6619,PSG,5.74912186746139,#554177,-2.16830733684891,47.7950375895578,CARENTOIR,Paris Saint-Germain FC
3340,PSG,5.74307652375218,#554177,1.12686911631487,44.7694928471109,DAGLAN,Paris Saint-Germain FC
4873,PSG,5.71889514891533,#554177,5.93678627910084,46.167350796996,PERON,Paris Saint-Germain FC
6911,PSG,5.68262308666005,#554177,-3.41194077969823,48.0182271025631,BERNE,Paris Saint-Germain FC
7467,PSG,5.67657774295084,#554177,5.15051905969485,48.6462779274023,COUSANCES-LES-FORGES,Paris Saint-Germain FC
6162,PSG,5.61491523711687,#554177,4.34822819216124,47.428021408222,PRECY-SOUS-THIL,Paris Saint-Germain FC
3245,PSG,5.58589758731265,#554177,1.84633607480343,44.6846566635401,ASSIER,Paris Saint-Germain FC
6570,PSG,5.57380689989422,#554177,5.57089586995827,47.7861442591023,FAYL-BILLOT,Paris Saint-Germain FC
4849,PSG,5.57138876241054,#554177,2.40349838640231,46.2037265620388,CHAMBON-SUR-VOUEIZE,Paris Saint-Germain FC
7219,PSG,5.56977667075474,#554177,-2.22400707649377,48.3614307610866,YVIGNAC-LA-TOUR,Paris Saint-Germain FC
6868,PSG,5.53350460849947,#554177,5.27987928695224,48.0761260175278,BIESLES,Paris Saint-Germain FC
7659,PSG,5.49400836293261,#554177,3.92073694502821,48.8512488585786,VAL-DES-MARAIS,Paris Saint-Germain FC
5946,PSG,5.48917208796524,#554177,1.94161404660719,47.241718111192,THENIOUX,Paris Saint-Germain FC
7035,PSG,5.43174132272772,#554177,0.23775555908475,48.2551140132899,COURGAINS,Paris Saint-Germain FC
8170,PSG,5.40971899921559,#554177,5.64616164222082,49.2984260918564,SPINCOURT,Paris Saint-Germain FC
3448,PSG,5.38438613033889,#554177,2.27378674337841,44.8775969171336,SAINT-MAMET-LA-SALVETAT,Paris Saint-Germain FC
7310,PSG,5.38035590119941,#554177,-3.6108913330354,48.3869090274472,POULLAOUEN,Paris Saint-Germain FC
1821,PSG,5.36826521378098,#554177,-1.48297238968043,43.2730705735454,AINHOA,Paris Saint-Germain FC
8658,PSG,5.36826521378098,#554177,3.78014972393664,49.7973190185479,SAINS-RICHAUMONT,Paris Saint-Germain FC
500,PSG,5.31099353653581,#554177,9.41223460326931,41.8481417405391,SARI-SOLENZARA,Paris Saint-Germain FC
7072,PSG,5.30567812596796,#554177,5.89976792384262,48.2518198394554,BULGNEVILLE,Paris Saint-Germain FC
7280,PSG,5.29840790869675,#554177,7.13689234739775,48.4044054640228,ROTHAU,Paris Saint-Germain FC
4031,PSG,5.2030258190625,#554177,-0.20149800147802,45.4022236321963,BAIGNES-SAINTE-RADEGONDE,Paris Saint-Germain FC
7580,PSG,5.18287467336513,#554177,7.15932921459142,48.6877290651376,TROISFONTAINES,Paris Saint-Germain FC
3237,PSG,5.16675375680722,#554177,0.700363219771493,44.6667736147406,VILLEREAL,Paris Saint-Germain FC
2432,PSG,5.16574619952236,#554177,0.0245507973071004,43.8930761393058,CAZAUBON,Paris Saint-Germain FC
4476,PSG,5.16272352766775,#554177,6.35476744181875,45.776752645812,MARTHOD,Paris Saint-Germain FC
8438,PSG,5.15063284024932,#554177,0.637220138142485,49.5879065079953,VALLIQUERVILLE,Paris Saint-Germain FC
5737,PSG,5.12040612170326,#554177,0.59958361816868,47.0323069817387,LA CELLE-SAINT-AVANT,Paris Saint-Germain FC
8747,PSG,5.05390734090192,#554177,2.04463831947945,49.8905275573214,MOLLIENS-DREUIL,Paris Saint-Germain FC
8081,PSG,5.03577130977428,#554177,7.35270396892966,49.1542462635862,VOLMUNSTER,Paris Saint-Germain FC
7855,PSG,5.0248896910977,#554177,3.30283699977641,49.0434870479541,ESSOMES-SUR-MARNE,Paris Saint-Germain FC
2240,PSG,4.9511364978453,#554177,1.16090698216956,43.7288658876176,LARRA,Paris Saint-Germain FC
8243,PSG,4.89343094425736,#554177,1.42771002049226,49.4117052735492,FLEURY-SUR-ANDELLE,Paris Saint-Germain FC
6775,PSG,4.88766038889857,#554177,6.34035930391213,47.9561235867621,AILLEVILLERS-ET-LYAUMONT,Paris Saint-Germain FC
7637,PSG,4.88766038889857,#554177,0.516881978765043,48.8290163867297,LA FERTE-EN-OUCHE,Paris Saint-Germain FC
4176,PSG,4.85527461902778,#554177,6.33761681510644,45.4930019067083,AIGUEBELLE,Paris Saint-Germain FC
8452,PSG,4.83282048525071,#554177,2.83506616002024,49.6107745285445,LASSIGNY,Paris Saint-Germain FC
6541,PSG,4.7959726759755,#554177,1.17192290088061,47.8000907255612,SAINT-FIRMIN-DES-PRES,Paris Saint-Germain FC
1741,PSG,4.78186687398734,#554177,1.31569832288237,43.2583326190025,LEZAT-SUR-LEZE,Paris Saint-Germain FC
1650,PSG,4.77927601239768,#554177,2.57429177387461,43.1760544301266,CAPENDU,Paris Saint-Germain FC
949,PSG,4.7637308428597,#554177,2.44113321583394,42.5136793000544,VERNET-LES-BAINS,Paris Saint-Germain FC
7639,PSG,4.75889456789233,#554177,0.826132103842459,48.8350386572197,BRETEUIL,Paris Saint-Germain FC
2046,PSG,4.70327740576757,#554177,2.00959520471983,43.5506854571318,PUYLAURENS,Paris Saint-Germain FC
5174,PSG,4.63879373953597,#554177,6.09989152172237,46.4472395064165,PREMANON,Paris Saint-Germain FC
1340,PSG,4.53022944209136,#554177,1.18784966568441,42.8779455142803,OUST,Paris Saint-Germain FC
4977,PSG,4.51385663621224,#554177,6.53099595753879,46.2451940620629,HABERE-POCHE,Paris Saint-Germain FC
3638,PSG,4.50982640707276,#554177,0.828981837048031,45.0481291943674,LA DOUZE,Paris Saint-Germain FC
8647,PSG,4.49370549051486,#554177,2.04640368114064,49.796086386688,QUEVAUVILLERS,Paris Saint-Germain FC
4028,PSG,4.48262236038131,#554177,-0.636491759464572,45.3889454086994,MIRAMBEAU,Paris Saint-Germain FC
7669,PSG,4.47355434481749,#554177,5.46757309289577,48.8293382272234,SAMPIGNY,Paris Saint-Germain FC
1933,PSG,4.46750900110827,#554177,0.189059563282697,43.4241520880049,RABASTENS-DE-BIGORRE,Paris Saint-Germain FC
8343,PSG,4.44937296998064,#554177,1.4248211733912,49.5061765202696,SIGY-EN-BRAY,Paris Saint-Germain FC
7536,PSG,4.44131251170169,#554177,0.367058798642662,48.7312047660249,SAINTE-GAUBURGE-SAINTE-COLOMBE,Paris Saint-Germain FC
3643,PSG,4.42519159514378,#554177,1.55003486004104,45.0598499547136,JUGEALS-NAZARETH,Paris Saint-Germain FC
7017,PSG,4.40907067858588,#554177,-2.51008609061786,48.1588042197264,MENEAC,Paris Saint-Germain FC
7842,PSG,4.35869281434244,#554177,1.28390368482729,49.0316075045114,GAUCIEL,Paris Saint-Germain FC
8355,PSG,4.35388301533292,#554177,3.30561979755287,49.5160223537556,FOLEMBRAY,Paris Saint-Germain FC
7630,PSG,4.35264747063323,#554177,-0.564831581095903,48.801644538148,SAINT-GEORGES-DES-GROSEILLERS,Paris Saint-Germain FC
5575,PSG,4.34055678321481,#554177,6.27037722222502,46.8214598204524,LABERGEMENT-SAINTE-MARIE,Paris Saint-Germain FC
6944,PSG,4.33710230109525,#554177,1.61708989388926,48.1846831581794,ORGERES-EN-BEAUCE,Paris Saint-Germain FC
6163,PSG,4.33249632493585,#554177,4.4988384294471,47.4261786355345,VITTEAUX,Paris Saint-Germain FC
9446,PSG,4.32846609579638,#554177,1.87213855391955,50.549939506224,PREURES,Paris Saint-Germain FC
4639,PSG,4.29823937725032,#554177,0.938304867688809,45.9971943460678,BRIGUEUIL,Paris Saint-Germain FC
5973,PSG,4.26196731499504,#554177,5.99359490999937,47.2078837274258,AVANNE-AVENEY,Paris Saint-Germain FC
6979,PSG,4.19063225922633,#554177,6.9622766864226,48.1262406336172,PLAINFAING,Paris Saint-Germain FC
7231,PSG,4.18337784677527,#554177,-0.385829710972337,48.4282396466215,JAVRON-LES-CHAPELLES,Paris Saint-Germain FC
2531,PSG,4.16524181564763,#554177,-0.121826212542537,43.9836747679007,LABASTIDE-D'ARMAGNAC,Paris Saint-Germain FC
4727,PSG,4.10075814941603,#554177,-0.826999740782222,46.0460565608998,MURON,Paris Saint-Germain FC
5072,PSG,4.06247097259102,#554177,5.79936225067198,46.3602761039873,LAVANS-LES-SAINT-CLAUDE,Paris Saint-Germain FC
5974,PSG,4.03828959775416,#554177,6.1434971226841,47.2039118919293,SAONE,Paris Saint-Germain FC
4241,PSG,4.02378077285205,#554177,1.24375736097618,45.6235697947531,LA MEYZE,Paris Saint-Germain FC
7327,PSG,3.99338133020001,#554177,-1.00626691000346,48.5035943242495,FOUGEROLLES-DU-PLESSIS,Paris Saint-Germain FC
2549,PSG,3.962722801389,#554177,2.42628303673253,44.0267244794394,VALENCE-D'ALBIGEOIS,Paris Saint-Germain FC
5567,PSG,3.93672782343939,#554177,5.07913402061355,46.8491626400147,SAINT-MARTIN-EN-BRESSE,Paris Saint-Germain FC
6652,PSG,3.92947341098833,#554177,2.84035702875755,47.9088558149701,MONTCRESSON,Paris Saint-Germain FC
3243,PSG,3.88514089045411,#554177,1.55977842592839,44.6812984870327,COEUR DE CAUSSE,Paris Saint-Germain FC
1437,PSG,3.87305020303568,#554177,0.76783977466649,42.9646129208843,ASPET,Paris Saint-Germain FC
1145,PSG,3.87204264575081,#554177,1.88565269110782,42.6983735587101,AX-LES-THERMES,Paris Saint-Germain FC
2635,PSG,3.86111452443031,#554177,0.439796199770259,44.0929389814242,FRANCESCAS,Paris Saint-Germain FC
1633,PSG,3.83946496020672,#554177,0.202847003936917,43.1406174482707,TOURNAY,Paris Saint-Germain FC
5245,PSG,3.79647584938565,#554177,1.80622286688402,46.5777357715703,NEUVY-SAINT-SEPULCHRE,Paris Saint-Germain FC
9050,PSG,3.79365468898802,#554177,2.51564232420049,50.1765831322545,PAS-EN-ARTOIS,Paris Saint-Germain FC
3937,PSG,3.78438516196723,#554177,0.67300782860571,45.3290881115166,BRANTOME EN PERIGORD,Paris Saint-Germain FC
8146,PSG,3.61914576724874,#554177,1.89898308068435,49.3224023760438,JOUY-SOUS-THELLE,Paris Saint-Germain FC
2577,PSG,3.59496439241189,#554177,6.39042940851818,43.9756721082128,BARREME,Paris Saint-Germain FC
4834,PSG,3.54861675730793,#554177,0.195508055577514,46.1706937693212,CHAUNAY,Paris Saint-Germain FC
8663,PSG,3.54257141359871,#554177,4.56806794682034,49.7897341465474,TOURNES,Paris Saint-Germain FC
2957,PSG,3.51032958048291,#554177,3.56321689486328,44.4053010155948,ISPAGNAC,Paris Saint-Germain FC
2050,PSG,3.48094790998222,#554177,2.5714870472815,43.5543573626132,ANGLES,Paris Saint-Germain FC
4738,PSG,3.34393869172458,#554177,0.787837055434218,46.0890625137701,BRILLAC,Paris Saint-Germain FC
6236,PSG,3.33944786496916,#554177,0.427583763831795,47.5020759942603,SONZAY,Paris Saint-Germain FC
8625,PSG,3.33461159000179,#554177,-1.41666651801893,49.7197541664157,FERMANVILLE,Paris Saint-Germain FC
7952,PSG,3.33012076324638,#554177,2.83657070294387,49.1382837946153,NANTEUIL-LE-HAUDOUIN,Paris Saint-Germain FC
2548,PSG,3.32090881092758,#554177,2.28464102875111,44.025890257452,VALDERIES,Paris Saint-Germain FC
4129,PSG,3.32090881092758,#554177,-0.497466314853169,45.4881328325396,SAINT-GERMAIN-DE-LUSIGNAN,Paris Saint-Germain FC
7831,PSG,3.28866697781177,#554177,-0.422779297850863,48.995062806116,CROISILLES,Paris Saint-Germain FC
3231,PSG,3.22418331158017,#554177,-0.158507378080725,44.6455776417528,MORIZES,Paris Saint-Germain FC
5341,PSG,3.18157803210572,#554177,1.21011946875458,46.6646560473088,RUFFEC,Paris Saint-Germain FC
8259,PSG,3.12846536951763,#554177,3.93087037328116,49.4183389374143,GUIGNICOURT,Paris Saint-Germain FC
6437,PSG,3.10428399468078,#554177,0.569763269028735,47.694479141952,LA CHARTRE-SUR-LE-LOIR,Paris Saint-Germain FC
2352,PSG,3.06136205434537,#554177,2.8517200947491,43.8389005197274,CAMARES,Paris Saint-Germain FC
8641,PSG,2.96624864665376,#554177,1.10100471783146,49.7850296476222,LONGUEVILLE-SUR-SCIE,Paris Saint-Germain FC
4675,PSG,2.925946355259,#554177,6.21978417311199,45.9701842113313,GROISY,Paris Saint-Germain FC
8245,PSG,2.925946355259,#554177,1.74053542243755,49.4153654478307,SAINT-GERMER-DE-FLY,Paris Saint-Germain FC
3573,PSG,2.86549291816688,#554177,5.87236637715412,44.9375241313784,SAINT-HONORE,Paris Saint-Germain FC
4139,PSG,2.85098409326477,#554177,0.955884695723306,45.5240080307787,LA COQUILLE,Paris Saint-Germain FC
8324,PSG,2.8292208559116,#554177,-1.5486143292592,49.4309874333894,NEHOU,Paris Saint-Germain FC
3869,PSG,2.79294879365632,#554177,5.30850047754652,45.2347667407572,ROYBON,Paris Saint-Germain FC
7367,PSG,2.79122155259655,#554177,5.14663999554423,48.5517452404778,CHEVILLON,Paris Saint-Germain FC
6626,PSG,2.7838807780925,#554177,-1.10797814579162,47.8370369718143,LA SELLE-CRAONNAISE,Paris Saint-Germain FC
2633,PSG,2.76473718968,#554177,0.156354374606431,44.0859458418132,SOS,Paris Saint-Germain FC
6853,PSG,2.75667673140105,#554177,2.99233121240762,48.0981810965112,BAZOCHES-SUR-LE-BETZ,Paris Saint-Germain FC
3278,PSG,2.72443489828524,#554177,6.57329497719098,44.6329462228295,RISOUL,Paris Saint-Germain FC
1924,PSG,2.70025352344839,#554177,-1.07080305983968,43.3840978870634,AICIRITS-CAMOU-SUHAST,Paris Saint-Germain FC
6377,PSG,2.67204191947207,#554177,6.61850533350044,47.5689983245957,CHAMPEY,Paris Saint-Germain FC
4143,PSG,2.65592100291417,#554177,1.53766844741075,45.5330888924972,MASSERET,Paris Saint-Germain FC
4854,PSG,2.63231537509724,#554177,3.13987316404368,46.2052049072369,CHANTELLE,Paris Saint-Germain FC
7369,PSG,2.62770939893784,#554177,5.45422225105849,48.5457940976746,DEMANGE-AUX-EAUX,Paris Saint-Germain FC
6773,PSG,2.61964894065889,#554177,6.0363097155236,47.9643740828779,PASSAVANT-LA-ROCHERE,Paris Saint-Germain FC
1342,PSG,2.57682775605197,#554177,1.46549182302122,42.8822731779944,SAURAT,Paris Saint-Germain FC
2232,PSG,2.55631676846714,#554177,0.0343758167742137,43.7039986495153,AIGNAN,Paris Saint-Germain FC
1430,PSG,2.54234181807441,#554177,-0.204764907143215,42.9400066643537,ARRENS-MARSOUS,Paris Saint-Germain FC
2578,PSG,2.51566902886043,#554177,6.53180887567059,43.9711939207173,SAINT-ANDRE-LES-ALPES,Paris Saint-Germain FC
8661,PSG,2.49551788316305,#554177,4.25292934432561,49.7933788479924,AUBENTON,Paris Saint-Germain FC
8175,PSG,2.42821305653382,#554177,6.42588497941998,49.2788060745237,FREISTROFF,Paris Saint-Germain FC
3565,PSG,2.4221677128246,#554177,4.72101127280918,44.9613118377531,ALBOUSSIERE,Paris Saint-Germain FC
4030,PSG,2.38589565056933,#554177,-0.346518830678392,45.3979851517859,OZILLAC,Paris Saint-Germain FC
1099,PSG,2.36094327537536,#554177,9.33699974707075,42.4213348425476,LA PORTA,Paris Saint-Germain FC
8557,PSG,2.33350267175615,#554177,3.62139410645024,49.7037695560074,CRECY-SUR-SERRE,Paris Saint-Germain FC
8563,PSG,2.33350267175615,#554177,4.565176219745,49.6952932332017,LAUNOIS-SUR-VENCE,Paris Saint-Germain FC
894,PSG,2.33108453427246,#554177,8.63174600031521,42.2715337901943,PIANA,Paris Saint-Germain FC
7625,PSG,2.22468648499032,#554177,-1.33668890922963,48.7761052553095,LA HAYE-PESNEL,Paris Saint-Germain FC
6257,PSG,2.15617258961924,#554177,3.59610467363025,47.528943683739,CHATEL-CENSOIR,Paris Saint-Germain FC
7167,PSG,2.12796098564291,#554177,5.13892368798305,48.3626581954945,DOULAINCOURT-SAUCOURT,Paris Saint-Germain FC
5024,PSG,2.12493831378831,#554177,-1.28904813483837,46.3139314020514,SAINT-MICHEL-EN-L'HERM,Paris Saint-Germain FC
3833,PSG,2.12450650352336,#554177,0.0984825156343203,45.2209369461059,SAINT AULAYE-PUYMANGOU,Paris Saint-Germain FC
8423,PSG,2.09571915252711,#554177,-1.71346957259902,49.5193310458717,RAUVILLE-LA-BIGOT,Paris Saint-Germain FC
7472,PSG,2.08006326240838,#554177,5.92071921453404,48.6298805420348,DOMMARTIN-LES-TOUL,Paris Saint-Germain FC
3563,PSG,2.07528013331977,#554177,4.43303894973829,44.9653955237882,SAINT-AGREVE,Paris Saint-Germain FC
5470,PSG,2.07153777769026,#554177,5.52158586428076,46.7456082991775,ARLAY,Paris Saint-Germain FC
6934,PSG,2.04937151742315,#554177,0.0900787295622033,48.1569100504931,SAINTE-JAMME-SUR-SARTHE,Paris Saint-Germain FC
7358,PSG,2.02639921132814,#554177,3.76184800445951,48.5686765164257,SAINT-JUST-SAUVAGE,Paris Saint-Germain FC
8159,PSG,2.02317502801656,#554177,3.92916600788538,49.3238465228752,HERMONVILLE,Paris Saint-Germain FC
1635,PSG,2.01914479887708,#554177,0.481661343232111,43.147491842275,VILLENEUVE-LECUSSAN,Paris Saint-Germain FC
4778,PSG,1.98891808033102,#554177,6.6655579933961,46.051393810695,ARACHES-LA-FRASSE,Paris Saint-Germain FC
6742,PSG,1.95466113264548,#554177,1.31759532630363,47.9915451750142,DOUY,Paris Saint-Germain FC
2237,PSG,1.8861472372744,#554177,0.738345386736385,43.720906766086,PUYCASQUIER,Paris Saint-Germain FC
3351,PSG,1.8700263207165,#554177,2.70566661183872,44.7849279284076,BROMMAT,Paris Saint-Germain FC
8460,PSG,1.86438399992123,#554177,4.09131141748451,49.6059856487083,DIZY-LE-GROS,Paris Saint-Germain FC
5350,PSG,1.8539054041586,#554177,2.54685686832392,46.677726345399,DREVANT,Paris Saint-Germain FC
6032,PSG,1.82972402932175,#554177,-0.164131252414243,47.298071225737,SAINT-MARTIN-DE-LA-PLACE,Paris Saint-Germain FC
1245,PSG,1.76927059222962,#554177,1.8838413325245,42.7928918616999,BELCAIRE,Paris Saint-Germain FC
8537,PSG,1.70478692599802,#554177,0.475686207128092,49.6791755595922,HATTENVILLE,Paris Saint-Germain FC
7627,PSG,1.67657532202169,#554177,-1.02803723982773,48.7869192543637,SAINT-SEVER-CALVADOS,Paris Saint-Germain FC
2451,PSG,1.64433348890589,#554177,2.71005874929317,43.9332274538006,SAINT-IZAIRE,Paris Saint-Germain FC
5454,PSG,1.64030325976641,#554177,3.14133750021749,46.7731954316661,SAINT-PIERRE-LE-MOUTIER,Paris Saint-Germain FC
8458,PSG,1.62015211406904,#554177,3.77727705372588,49.6084004402292,LIESSE-NOTRE-DAME,Paris Saint-Germain FC
9647,PSG,1.62015211406904,#554177,2.02845096183542,50.7399696530515,ALQUINES,Paris Saint-Germain FC
2480,PSG,1.60564328916692,#554177,6.80818412023255,43.867187015819,BRIANCONNET,Paris Saint-Germain FC
5239,PSG,1.57178936439533,#554177,0.916805863089358,46.5650061136877,SAINT-GERMAIN,Paris Saint-Germain FC
8354,PSG,1.54277171459111,#554177,3.14887038676434,49.5163160604854,BLERANCOURT,Paris Saint-Germain FC
7877,PSG,1.53793543962374,#554177,6.71720634729066,48.9862967651096,GUESSLING-HEMERING,Paris Saint-Germain FC
3274,PSG,1.49622256803017,#554177,6.00101983473049,44.6499647743552,LA FARE-EN-CHAMPSAUR,Paris Saint-Germain FC
6158,PSG,1.47286555824458,#554177,3.7457000829524,47.4334427773349,VEZELAY,Paris Saint-Germain FC
6174,PSG,1.42267088623475,#554177,6.15459078203106,47.3930481577279,MONCEY,Paris Saint-Germain FC
6850,PSG,1.40251974053737,#554177,2.53470023323775,48.0972629967215,CORBEILLES,Paris Saint-Germain FC
7564,PSG,1.40251974053737,#554177,4.69124976540324,48.7482636080565,MAROLLES,Paris Saint-Germain FC
